Active School Zone Flag,Crash Severity,Crash Time,Day of Week,Roadway Part,Speed Limit,Surface Condition,Person Helmet,Hour,Minute,Crash Severity Binary,Person Helmet Binary
0,Non-Incapacitating Injury,1:16,1,1,15,0,Not Worn,1,16,1,0
0,Non-Incapacitating Injury,17:42,6,1,30,0,Not Worn,17,42,1,0
0,Non-Incapacitating Injury,8:57,4,1,15,0,Not Worn,8,57,1,0
0,Possible Injury,20:07,4,1,15,0,Not Worn,20,7,1,0
0,Non-Incapacitating Injury,22:16,2,1,15,0,Not Worn,22,16,1,0
0,Non-Incapacitating Injury,16:27,3,1,15,0,"Worn, Damaged",16,27,1,1
0,Incapacitating Injury,20:47,3,1,15,5,Not Worn,20,47,1,0
0,Non-Incapacitating Injury,7:38,6,1,35,0,Not Worn,7,38,1,0
0,Possible Injury,20:48,6,1,15,0,"Worn, Damaged",20,48,1,1
0,Possible Injury,12:50,0,3,15,0,Not Worn,12,50,1,0
0,Possible Injury,18:05,2,1,30,0,Not Worn,18,5,1,0
0,Non-Incapacitating Injury,17:54,2,1,15,0,Not Worn,17,54,1,0
0,Non-Incapacitating Injury,12:51,5,1,30,0,Not Worn,12,51,1,0
0,Non-Incapacitating Injury,8:25,6,1,45,0,Not Worn,8,25,1,0
0,Non-Incapacitating Injury,17:53,6,1,30,0,"Worn, Not Damaged",17,53,1,1
0,Non-Incapacitating Injury,8:59,6,2,30,0,Not Worn,8,59,1,0
0,Possible Injury,23:00,0,1,40,5,Unknown If Worn,23,0,1,0
0,Non-Incapacitating Injury,16:42,1,1,35,0,Not Worn,16,42,1,0
0,Non-Incapacitating Injury,6:18,5,1,40,0,"Worn, Not Damaged",6,18,1,1
0,Possible Injury,7:28,5,1,35,0,Unknown If Worn,7,28,1,0
0,Non-Incapacitating Injury,16:15,5,1,30,0,"Worn, Unk Damage",16,15,1,1
0,Non-Incapacitating Injury,15:50,4,1,35,0,Not Worn,15,50,1,0
0,Non-Incapacitating Injury,20:35,4,3,50,0,Not Worn,20,35,1,0
0,Non-Incapacitating Injury,13:56,4,1,35,0,Unknown If Worn,13,56,1,0
0,Possible Injury,7:35,0,1,15,0,Not Worn,7,35,1,0
0,Non-Incapacitating Injury,10:02,2,1,50,0,"Worn, Not Damaged",10,2,1,1
0,Possible Injury,13:14,1,1,30,0,Not Worn,13,14,1,0
0,Non-Incapacitating Injury,16:58,1,1,15,0,Not Worn,16,58,1,0
0,Incapacitating Injury,18:12,5,1,40,0,"Worn, Unk Damage",18,12,1,1
0,Non-Incapacitating Injury,14:12,5,3,45,0,"Worn, Not Damaged",14,12,1,1
0,Possible Injury,16:13,5,1,15,0,"Worn, Not Damaged",16,13,1,1
0,Incapacitating Injury,6:35,6,1,45,0,"Worn, Not Damaged",6,35,1,1
0,Not Injured,9:37,4,1,45,0,Not Worn,9,37,0,0
0,Non-Incapacitating Injury,16:15,4,3,55,0,Not Worn,16,15,1,0
0,Non-Incapacitating Injury,15:37,4,1,15,0,"Worn, Damaged",15,37,1,1
0,Non-Incapacitating Injury,17:56,4,1,15,0,"Worn, Not Damaged",17,56,1,1
0,Non-Incapacitating Injury,22:19,0,1,30,0,"Worn, Unk Damage",22,19,1,1
0,Non-Incapacitating Injury,23:01,0,3,45,0,Not Worn,23,1,1,0
0,Non-Incapacitating Injury,16:57,2,1,35,0,Not Worn,16,57,1,0
0,Non-Incapacitating Injury,21:22,3,1,30,0,"Worn, Not Damaged",21,22,1,1
0,Possible Injury,2:45,3,1,40,0,Unknown If Worn,2,45,1,0
0,Possible Injury,16:31,1,3,55,0,Not Worn,16,31,1,0
0,Possible Injury,17:34,5,1,15,0,Not Worn,17,34,1,0
0,Non-Incapacitating Injury,11:52,6,1,30,0,"Worn, Damaged",11,52,1,1
0,Possible Injury,18:01,6,1,15,0,Not Worn,18,1,1,0
0,Non-Incapacitating Injury,7:05,0,1,35,0,Not Worn,7,5,1,0
0,Non-Incapacitating Injury,13:31,2,1,30,0,"Worn, Unk Damage",13,31,1,1
0,Incapacitating Injury,9:26,3,1,15,0,"Worn, Not Damaged",9,26,1,1
0,Non-Incapacitating Injury,10:00,1,1,35,0,Not Worn,10,0,1,0
0,Possible Injury,16:16,1,1,35,0,Not Worn,16,16,1,0
0,Non-Incapacitating Injury,8:53,5,1,15,0,"Worn, Damaged",8,53,1,1
0,Possible Injury,13:39,5,1,35,0,Not Worn,13,39,1,0
0,Non-Incapacitating Injury,17:20,4,1,15,0,Not Worn,17,20,1,0
0,Non-Incapacitating Injury,11:03,0,2,45,0,"Worn, Not Damaged",11,3,1,1
0,Non-Incapacitating Injury,17:42,0,1,35,0,Not Worn,17,42,1,0
0,Incapacitating Injury,19:50,0,1,15,0,Not Worn,19,50,1,0
0,Non-Incapacitating Injury,1:00,0,1,15,0,Not Worn,1,0,1,0
0,Non-Incapacitating Injury,17:48,6,1,30,0,Unknown If Worn,17,48,1,0
0,Non-Incapacitating Injury,16:15,6,1,45,0,"Worn, Not Damaged",16,15,1,1
0,Not Injured,22:12,2,1,15,0,Not Worn,22,12,0,0
0,Non-Incapacitating Injury,11:38,3,3,45,0,Not Worn,11,38,1,0
0,Possible Injury,17:33,1,2,15,0,Not Worn,17,33,1,0
0,Non-Incapacitating Injury,14:52,5,1,55,0,"Worn, Damaged",14,52,1,1
0,Non-Incapacitating Injury,9:16,4,1,35,0,"Worn, Not Damaged",9,16,1,1
0,Killed,7:20,2,3,15,6,Not Worn,7,20,1,0
0,Incapacitating Injury,18:58,5,1,40,6,Unknown If Worn,18,58,1,0
0,Non-Incapacitating Injury,18:21,5,1,40,0,Not Worn,18,21,1,0
0,Possible Injury,19:26,6,1,30,6,Not Worn,19,26,1,0
0,Non-Incapacitating Injury,21:30,4,1,15,0,Unknown If Worn,21,30,1,0
0,Possible Injury,17:37,1,1,30,0,Not Worn,17,37,1,0
0,Non-Incapacitating Injury,18:36,5,1,15,0,Unknown If Worn,18,36,1,0
0,Possible Injury,12:57,5,1,35,0,Not Worn,12,57,1,0
0,Non-Incapacitating Injury,7:34,6,1,15,0,"Worn, Not Damaged",7,34,1,1
0,Possible Injury,11:58,0,1,50,0,Not Worn,11,58,1,0
0,Incapacitating Injury,11:19,2,1,15,0,Unknown If Worn,11,19,1,0
0,Non-Incapacitating Injury,7:28,1,1,15,0,Unknown If Worn,7,28,1,0
0,Possible Injury,16:37,6,1,35,0,"Worn, Damaged",16,37,1,1
0,Possible Injury,16:51,1,1,35,0,Unknown If Worn,16,51,1,0
0,Not Injured,7:31,5,1,15,0,Unknown If Worn,7,31,0,0
0,Non-Incapacitating Injury,15:40,5,1,40,0,Not Worn,15,40,1,0
0,Non-Incapacitating Injury,16:33,5,1,30,0,"Worn, Unk Damage",16,33,1,1
0,Non-Incapacitating Injury,19:15,5,1,15,0,Not Worn,19,15,1,0
0,Non-Incapacitating Injury,18:09,5,1,30,0,Unknown If Worn,18,9,1,0
0,Non-Incapacitating Injury,10:08,2,1,35,6,Not Worn,10,8,1,0
0,Incapacitating Injury,18:00,2,1,25,6,Not Worn,18,0,1,0
0,Non-Incapacitating Injury,8:34,4,1,35,0,"Worn, Not Damaged",8,34,1,1
0,Non-Incapacitating Injury,15:19,4,1,15,0,Not Worn,15,19,1,0
0,Incapacitating Injury,19:35,0,1,15,0,Not Worn,19,35,1,0
0,Non-Incapacitating Injury,16:52,2,2,15,0,Unknown If Worn,16,52,1,0
0,Non-Incapacitating Injury,16:49,6,1,30,0,Not Worn,16,49,1,0
0,Non-Incapacitating Injury,21:45,3,1,30,0,Unknown If Worn,21,45,1,0
0,Incapacitating Injury,19:28,6,1,40,0,Not Worn,19,28,1,0
0,Not Injured,15:55,4,1,15,0,"Worn, Unk Damage",15,55,0,1
0,Incapacitating Injury,13:15,2,1,45,0,"Worn, Damaged",13,15,1,1
0,Killed,15:31,3,3,55,0,"Worn, Not Damaged",15,31,1,1
0,Incapacitating Injury,13:30,5,1,30,0,"Worn, Unk Damage",13,30,1,1
0,Non-Incapacitating Injury,16:13,6,1,15,0,"Worn, Not Damaged",16,13,1,1
0,Non-Incapacitating Injury,17:06,4,1,15,0,Not Worn,17,6,1,0
0,Non-Incapacitating Injury,17:06,0,1,30,0,Not Worn,17,6,1,0
0,Non-Incapacitating Injury,14:10,0,1,30,0,Unknown If Worn,14,10,1,0
0,Possible Injury,8:44,2,1,30,6,Not Worn,8,44,1,0
0,Possible Injury,8:29,5,1,35,6,Not Worn,8,29,1,0
0,Possible Injury,19:21,0,1,30,0,Not Worn,19,21,1,0
0,Possible Injury,19:21,0,1,30,0,Not Worn,19,21,1,0
0,Possible Injury,19:21,0,1,30,0,Not Worn,19,21,1,0
0,Non-Incapacitating Injury,16:26,2,1,15,0,Not Worn,16,26,1,0
0,Incapacitating Injury,21:03,3,1,15,0,Not Worn,21,3,1,0
0,Possible Injury,16:53,3,1,35,0,Not Worn,16,53,1,0
0,Possible Injury,9:22,5,1,40,0,"Worn, Damaged",9,22,1,1
0,Possible Injury,17:53,5,1,15,0,"Worn, Not Damaged",17,53,1,1
0,Incapacitating Injury,8:44,6,1,35,0,Unknown If Worn,8,44,1,0
0,Non-Incapacitating Injury,18:36,4,1,15,0,"Worn, Unk Damage",18,36,1,1
0,Non-Incapacitating Injury,21:33,4,1,45,0,Not Worn,21,33,1,0
0,Non-Incapacitating Injury,11:39,0,1,35,0,"Worn, Damaged",11,39,1,1
0,Non-Incapacitating Injury,9:55,1,1,35,0,Unknown If Worn,9,55,1,0
0,Non-Incapacitating Injury,10:00,1,1,30,0,"Worn, Unk Damage",10,0,1,1
0,Non-Incapacitating Injury,16:46,1,1,15,0,Not Worn,16,46,1,0
0,Non-Incapacitating Injury,16:30,1,1,15,0,Not Worn,16,30,1,0
0,Incapacitating Injury,19:05,4,1,45,0,Not Worn,19,5,1,0
0,Incapacitating Injury,6:30,3,1,15,0,Unknown If Worn,6,30,1,0
0,Not Injured,17:07,1,1,45,0,Not Worn,17,7,0,0
0,Possible Injury,17:45,2,1,35,0,Not Worn,17,45,1,0
0,Incapacitating Injury,23:31,1,1,30,0,Unknown If Worn,23,31,1,0
0,Non-Incapacitating Injury,9:23,5,1,35,6,Unknown If Worn,9,23,1,0
0,Non-Incapacitating Injury,18:47,5,1,35,0,"Worn, Not Damaged",18,47,1,1
0,Non-Incapacitating Injury,10:29,6,1,15,0,Unknown If Worn,10,29,1,0
0,Possible Injury,14:45,6,1,35,0,"Worn, Unk Damage",14,45,1,1
0,Possible Injury,11:08,2,1,45,0,"Worn, Not Damaged",11,8,1,1
0,Possible Injury,10:43,2,1,35,0,"Worn, Unk Damage",10,43,1,1
0,Non-Incapacitating Injury,8:54,3,1,30,0,Not Worn,8,54,1,0
0,Non-Incapacitating Injury,1:53,3,1,35,0,Not Worn,1,53,1,0
0,Non-Incapacitating Injury,17:56,1,1,15,0,"Worn, Unk Damage",17,56,1,1
0,Possible Injury,18:49,5,1,30,0,Unknown If Worn,18,49,1,0
0,Possible Injury,9:02,5,1,30,0,"Worn, Unk Damage",9,2,1,1
0,Not Injured,15:24,6,3,15,0,Not Worn,15,24,0,0
0,Non-Incapacitating Injury,17:01,6,1,35,0,Not Worn,17,1,1,0
0,Not Injured,8:19,0,1,25,0,"Worn, Not Damaged",8,19,0,1
0,Incapacitating Injury,7:51,0,1,15,0,Unknown If Worn,7,51,1,0
0,Possible Injury,16:27,3,1,15,0,Not Worn,16,27,1,0
0,Incapacitating Injury,21:12,1,1,30,0,"Worn, Damaged",21,12,1,1
0,Incapacitating Injury,19:09,5,1,45,0,Not Worn,19,9,1,0
0,Non-Incapacitating Injury,17:58,5,1,15,0,Not Worn,17,58,1,0
0,Incapacitating Injury,10:13,6,1,15,0,"Worn, Unk Damage",10,13,1,1
0,Possible Injury,17:30,4,2,15,0,"Worn, Unk Damage",17,30,1,1
0,Non-Incapacitating Injury,7:33,1,1,35,0,Not Worn,7,33,1,0
0,Non-Incapacitating Injury,17:32,1,1,45,0,Not Worn,17,32,1,0
0,Possible Injury,23:30,1,1,30,0,Not Worn,23,30,1,0
0,Non-Incapacitating Injury,18:15,6,1,30,0,Not Worn,18,15,1,0
0,Non-Incapacitating Injury,17:04,6,1,15,0,"Worn, Not Damaged",17,4,1,1
0,Not Injured,22:02,6,1,30,0,Not Worn,22,2,0,0
0,Not Injured,13:50,4,2,40,0,Not Worn,13,50,0,0
0,Not Injured,20:23,2,1,15,6,"Worn, Unk Damage",20,23,0,1
0,Killed,23:42,5,1,50,0,Not Worn,23,42,1,0
0,Possible Injury,23:31,5,3,15,0,Not Worn,23,31,1,0
0,Incapacitating Injury,22:23,6,1,45,0,Not Worn,22,23,1,0
0,Incapacitating Injury,22:23,6,1,45,0,Not Worn,22,23,1,0
0,Non-Incapacitating Injury,21:08,4,2,15,0,"Worn, Unk Damage",21,8,1,1
0,Non-Incapacitating Injury,11:44,0,1,30,0,Not Worn,11,44,1,0
0,Non-Incapacitating Injury,21:40,0,1,40,0,Not Worn,21,40,1,0
0,Incapacitating Injury,2:29,0,1,15,0,Not Worn,2,29,1,0
0,Not Injured,13:57,2,3,15,0,"Worn, Damaged",13,57,0,1
0,Not Injured,22:20,2,1,35,0,Not Worn,22,20,0,0
0,Not Injured,1:00,2,1,15,0,Not Worn,1,0,0,0
0,Non-Incapacitating Injury,19:15,2,1,15,0,Unknown If Worn,19,15,1,0
0,Non-Incapacitating Injury,16:09,3,1,40,0,Unknown If Worn,16,9,1,0
0,Non-Incapacitating Injury,17:12,5,1,30,0,Not Worn,17,12,1,0
0,Non-Incapacitating Injury,16:35,5,1,35,0,Not Worn,16,35,1,0
0,Non-Incapacitating Injury,14:56,6,1,15,0,"Worn, Unk Damage",14,56,1,1
0,Non-Incapacitating Injury,17:14,6,1,30,0,"Worn, Not Damaged",17,14,1,1
0,Non-Incapacitating Injury,7:46,0,1,35,6,Not Worn,7,46,1,0
0,Non-Incapacitating Injury,17:15,0,1,15,0,Not Worn,17,15,1,0
0,Possible Injury,16:36,2,2,30,0,Not Worn,16,36,1,0
0,Killed,16:15,2,2,15,0,Not Worn,16,15,1,0
0,Non-Incapacitating Injury,10:00,3,1,30,0,"Worn, Damaged",10,0,1,1
0,Killed,19:26,5,1,35,0,Not Worn,19,26,1,0
0,Possible Injury,8:01,6,1,35,6,Not Worn,8,1,1,0
0,Non-Incapacitating Injury,7:13,4,1,35,0,Not Worn,7,13,1,0
0,Non-Incapacitating Injury,15:03,0,1,15,0,Not Worn,15,3,1,0
0,Possible Injury,8:52,0,1,35,0,"Worn, Not Damaged",8,52,1,1
0,Possible Injury,9:43,1,1,30,0,Not Worn,9,43,1,0
0,Non-Incapacitating Injury,7:21,1,1,15,0,"Worn, Not Damaged",7,21,1,1
0,Non-Incapacitating Injury,15:35,1,3,50,0,"Worn, Not Damaged",15,35,1,1
0,Non-Incapacitating Injury,20:39,6,1,15,0,Not Worn,20,39,1,0
0,Possible Injury,23:26,6,1,15,0,"Worn, Unk Damage",23,26,1,1
0,Not Injured,9:50,4,1,15,0,"Worn, Damaged",9,50,0,1
0,Non-Incapacitating Injury,13:35,4,1,30,0,"Worn, Not Damaged",13,35,1,1
0,Non-Incapacitating Injury,17:13,4,1,35,0,"Worn, Not Damaged",17,13,1,1
0,Non-Incapacitating Injury,22:04,0,1,15,0,"Worn, Not Damaged",22,4,1,1
0,Non-Incapacitating Injury,23:31,0,1,30,0,Not Worn,23,31,1,0
0,Non-Incapacitating Injury,15:00,2,1,40,0,Not Worn,15,0,1,0
0,Non-Incapacitating Injury,10:30,2,3,45,0,Not Worn,10,30,1,0
0,Non-Incapacitating Injury,16:32,1,1,15,0,Not Worn,16,32,1,0
0,Non-Incapacitating Injury,20:13,6,1,15,0,Not Worn,20,13,1,0
0,Possible Injury,9:17,4,1,35,0,Not Worn,9,17,1,0
0,Possible Injury,8:57,4,1,35,0,"Worn, Unk Damage",8,57,1,1
0,Possible Injury,18:13,4,1,15,0,Unknown If Worn,18,13,1,0
0,Incapacitating Injury,17:53,0,1,55,0,Not Worn,17,53,1,0
0,Non-Incapacitating Injury,7:57,5,1,30,0,"Worn, Not Damaged",7,57,1,1
0,Possible Injury,17:31,5,1,35,0,"Worn, Not Damaged",17,31,1,1
0,Possible Injury,19:14,5,1,15,0,"Worn, Not Damaged",19,14,1,1
0,Non-Incapacitating Injury,15:26,4,1,35,0,"Worn, Unk Damage",15,26,1,1
0,Not Injured,7:36,6,1,15,0,"Worn, Not Damaged",7,36,0,1
0,Non-Incapacitating Injury,17:20,6,1,35,0,Not Worn,17,20,1,0
0,Non-Incapacitating Injury,17:35,6,1,40,0,"Worn, Not Damaged",17,35,1,1
0,Possible Injury,14:52,6,2,15,0,Not Worn,14,52,1,0
0,Non-Incapacitating Injury,15:24,0,1,45,0,Not Worn,15,24,1,0
0,Possible Injury,15:53,0,1,15,0,"Worn, Unk Damage",15,53,1,1
0,Non-Incapacitating Injury,18:09,0,1,60,0,"Worn, Unk Damage",18,9,1,1
0,Not Injured,15:01,2,2,15,0,"Worn, Not Damaged",15,1,0,1
0,Non-Incapacitating Injury,12:44,3,1,25,0,Not Worn,12,44,1,0
0,Non-Incapacitating Injury,13:00,3,1,35,0,"Worn, Not Damaged",13,0,1,1
0,Non-Incapacitating Injury,19:30,3,1,35,0,"Worn, Unk Damage",19,30,1,1
0,Not Injured,5:39,5,3,15,0,Unknown If Worn,5,39,0,0
0,Not Injured,10:24,5,1,40,0,"Worn, Not Damaged",10,24,0,1
0,Non-Incapacitating Injury,8:33,4,1,15,0,Unknown If Worn,8,33,1,0
0,Non-Incapacitating Injury,16:47,0,1,15,0,"Worn, Not Damaged",16,47,1,1
0,Non-Incapacitating Injury,15:27,5,1,35,6,"Worn, Not Damaged",15,27,1,1
0,Non-Incapacitating Injury,19:50,0,1,15,0,Not Worn,19,50,1,0
0,Possible Injury,13:12,0,1,50,0,"Worn, Not Damaged",13,12,1,1
0,Non-Incapacitating Injury,15:30,0,1,35,0,Not Worn,15,30,1,0
0,Non-Incapacitating Injury,12:04,0,1,15,0,Not Worn,12,4,1,0
0,Non-Incapacitating Injury,11:38,3,1,35,0,"Worn, Not Damaged",11,38,1,1
0,Not Injured,5:36,3,1,35,0,Not Worn,5,36,0,0
0,Non-Incapacitating Injury,19:21,1,1,15,0,Not Worn,19,21,1,0
0,Non-Incapacitating Injury,16:20,0,1,45,0,Not Worn,16,20,1,0
0,Possible Injury,11:49,3,1,35,0,Not Worn,11,49,1,0
0,Non-Incapacitating Injury,15:43,3,1,35,0,Not Worn,15,43,1,0
0,Non-Incapacitating Injury,15:43,3,1,35,0,Not Worn,15,43,1,0
0,Non-Incapacitating Injury,22:28,3,3,55,6,Not Worn,22,28,1,0
0,Non-Incapacitating Injury,23:42,1,3,55,0,Not Worn,23,42,1,0
0,Non-Incapacitating Injury,17:43,5,1,15,6,"Worn, Unk Damage",17,43,1,1
0,Possible Injury,16:33,6,1,45,0,"Worn, Not Damaged",16,33,1,1
0,Incapacitating Injury,18:18,6,1,15,0,"Worn, Unk Damage",18,18,1,1
0,Non-Incapacitating Injury,11:10,4,1,30,0,Not Worn,11,10,1,0
0,Possible Injury,15:15,5,1,15,0,Not Worn,15,15,1,0
0,Non-Incapacitating Injury,15:56,5,1,45,0,Not Worn,15,56,1,0
0,Non-Incapacitating Injury,19:43,5,1,50,0,Not Worn,19,43,1,0
0,Non-Incapacitating Injury,17:00,4,1,15,0,"Worn, Not Damaged",17,0,1,1
0,Non-Incapacitating Injury,8:01,0,1,35,0,Not Worn,8,1,1,0
0,Incapacitating Injury,2:38,0,1,30,0,Not Worn,2,38,1,0
0,Non-Incapacitating Injury,10:24,0,1,15,0,Not Worn,10,24,1,0
0,Possible Injury,16:10,0,1,35,0,Unknown If Worn,16,10,1,0
0,Possible Injury,15:58,0,1,45,0,Not Worn,15,58,1,0
0,Incapacitating Injury,6:45,2,1,35,0,Unknown If Worn,6,45,1,0
0,Incapacitating Injury,6:45,2,1,35,0,Unknown If Worn,6,45,1,0
0,Incapacitating Injury,6:45,2,1,35,0,Unknown If Worn,6,45,1,0
0,Incapacitating Injury,6:45,2,1,35,0,Unknown If Worn,6,45,1,0
0,Incapacitating Injury,16:45,1,1,35,0,Unknown If Worn,16,45,1,0
0,Possible Injury,11:28,5,1,35,0,Not Worn,11,28,1,0
0,Non-Incapacitating Injury,15:28,6,1,15,0,Not Worn,15,28,1,0
0,Possible Injury,22:34,6,1,35,0,Not Worn,22,34,1,0
0,Non-Incapacitating Injury,17:24,0,1,25,0,Not Worn,17,24,1,0
0,Possible Injury,22:07,2,3,15,0,Not Worn,22,7,1,0
0,Possible Injury,11:19,1,3,40,0,Not Worn,11,19,1,0
0,Non-Incapacitating Injury,8:42,1,3,45,0,"Worn, Not Damaged",8,42,1,1
0,Non-Incapacitating Injury,8:42,1,3,45,0,"Worn, Not Damaged",8,42,1,1
0,Non-Incapacitating Injury,7:53,5,1,45,0,Not Worn,7,53,1,0
0,Non-Incapacitating Injury,19:05,5,1,15,0,"Worn, Unk Damage",19,5,1,1
0,Non-Incapacitating Injury,15:53,4,2,15,0,Not Worn,15,53,1,0
0,Possible Injury,7:17,1,1,40,6,"Worn, Not Damaged",7,17,1,1
0,Non-Incapacitating Injury,19:50,6,2,15,0,Unknown If Worn,19,50,1,0
0,Non-Incapacitating Injury,15:45,0,1,55,0,Unknown If Worn,15,45,1,0
0,Non-Incapacitating Injury,3:07,3,3,55,0,Not Worn,3,7,1,0
0,Possible Injury,15:04,1,1,35,0,"Worn, Not Damaged",15,4,1,1
0,Non-Incapacitating Injury,17:17,4,1,15,0,Not Worn,17,17,1,0
0,Non-Incapacitating Injury,16:58,4,2,15,0,Not Worn,16,58,1,0
0,Possible Injury,11:14,0,1,35,0,Not Worn,11,14,1,0
0,Non-Incapacitating Injury,16:30,2,1,25,0,Not Worn,16,30,1,0
0,Non-Incapacitating Injury,18:03,6,1,35,0,"Worn, Not Damaged",18,3,1,1
0,Possible Injury,9:40,0,3,15,5,"Worn, Unk Damage",9,40,1,1
0,Non-Incapacitating Injury,9:55,2,1,40,0,Not Worn,9,55,1,0
0,Non-Incapacitating Injury,18:00,2,2,35,6,Not Worn,18,0,1,0
0,Non-Incapacitating Injury,10:02,4,1,30,0,"Worn, Not Damaged",10,2,1,1
0,Non-Incapacitating Injury,21:08,3,1,35,0,Not Worn,21,8,1,0
0,Non-Incapacitating Injury,7:00,3,1,35,0,"Worn, Damaged",7,0,1,1
0,Possible Injury,7:00,6,3,50,0,Unknown If Worn,7,0,1,0
0,Non-Incapacitating Injury,17:10,5,1,40,0,Not Worn,17,10,1,0
0,Incapacitating Injury,18:18,6,3,45,0,Not Worn,18,18,1,0
0,Non-Incapacitating Injury,14:40,2,1,15,0,Not Worn,14,40,1,0
0,Incapacitating Injury,10:34,5,1,45,0,Not Worn,10,34,1,0
0,Non-Incapacitating Injury,13:10,6,1,15,0,Unknown If Worn,13,10,1,0
0,Non-Incapacitating Injury,18:06,6,1,15,0,"Worn, Damaged",18,6,1,1
0,Non-Incapacitating Injury,8:57,4,1,35,0,Not Worn,8,57,1,0
0,Non-Incapacitating Injury,8:13,0,1,30,0,"Worn, Not Damaged",8,13,1,1
0,Non-Incapacitating Injury,10:49,0,1,55,0,Not Worn,10,49,1,0
0,Possible Injury,16:35,0,1,30,0,Not Worn,16,35,1,0
0,Non-Incapacitating Injury,16:37,1,2,35,0,Not Worn,16,37,1,0
0,Non-Incapacitating Injury,20:05,1,1,55,0,"Worn, Unk Damage",20,5,1,1
0,Non-Incapacitating Injury,19:40,0,1,35,0,"Worn, Unk Damage",19,40,1,1
0,Non-Incapacitating Injury,17:22,0,1,15,0,"Worn, Not Damaged",17,22,1,1
0,Non-Incapacitating Injury,16:00,0,1,15,0,Not Worn,16,0,1,0
0,Non-Incapacitating Injury,16:09,2,1,30,0,Not Worn,16,9,1,0
0,Possible Injury,17:49,3,3,35,0,"Worn, Not Damaged",17,49,1,1
0,Possible Injury,14:06,1,1,35,0,Not Worn,14,6,1,0
0,Non-Incapacitating Injury,18:14,1,1,35,0,Not Worn,18,14,1,0
0,Non-Incapacitating Injury,7:08,1,1,30,0,"Worn, Not Damaged",7,8,1,1
0,Non-Incapacitating Injury,7:16,6,1,35,0,Not Worn,7,16,1,0
0,Non-Incapacitating Injury,17:42,5,1,30,0,Unknown If Worn,17,42,1,0
0,Possible Injury,18:36,5,1,40,0,"Worn, Unk Damage",18,36,1,1
0,Possible Injury,19:59,5,1,30,0,"Worn, Not Damaged",19,59,1,1
0,Non-Incapacitating Injury,18:55,4,1,15,0,Not Worn,18,55,1,0
0,Non-Incapacitating Injury,19:11,4,1,15,0,Not Worn,19,11,1,0
0,Non-Incapacitating Injury,22:43,4,1,35,0,Unknown If Worn,22,43,1,0
0,Non-Incapacitating Injury,12:59,0,1,30,0,Not Worn,12,59,1,0
0,Possible Injury,22:00,0,2,15,0,"Worn, Not Damaged",22,0,1,1
0,Incapacitating Injury,23:53,0,1,45,0,Not Worn,23,53,1,0
0,Non-Incapacitating Injury,23:00,2,1,30,0,"Worn, Unk Damage",23,0,1,1
0,Non-Incapacitating Injury,17:57,3,1,40,0,Not Worn,17,57,1,0
0,Non-Incapacitating Injury,11:00,1,1,35,0,Not Worn,11,0,1,0
0,Non-Incapacitating Injury,18:31,6,1,15,0,Not Worn,18,31,1,0
0,Non-Incapacitating Injury,18:32,6,3,15,0,Not Worn,18,32,1,0
0,Non-Incapacitating Injury,20:52,6,1,15,0,Not Worn,20,52,1,0
0,Non-Incapacitating Injury,16:38,1,1,15,0,Not Worn,16,38,1,0
0,Possible Injury,11:41,1,1,30,0,"Worn, Damaged",11,41,1,1
0,Non-Incapacitating Injury,12:25,6,1,35,0,Not Worn,12,25,1,0
0,Incapacitating Injury,16:46,6,1,15,0,"Worn, Damaged",16,46,1,1
0,Non-Incapacitating Injury,1:00,4,1,35,0,Not Worn,1,0,1,0
0,Incapacitating Injury,2:57,3,1,35,0,Not Worn,2,57,1,0
0,Incapacitating Injury,2:57,3,1,35,0,Not Worn,2,57,1,0
0,Incapacitating Injury,2:57,3,1,35,0,Not Worn,2,57,1,0
0,Possible Injury,17:35,4,1,35,0,"Worn, Not Damaged",17,35,1,1
0,Possible Injury,11:42,0,1,35,0,"Worn, Unk Damage",11,42,1,1
0,Killed,2:28,0,1,30,0,Not Worn,2,28,1,0
0,Non-Incapacitating Injury,16:45,5,1,30,6,Not Worn,16,45,1,0
0,Possible Injury,14:44,5,1,35,6,Unknown If Worn,14,44,1,0
0,Not Injured,9:36,5,1,35,0,Not Worn,9,36,0,0
0,Non-Incapacitating Injury,20:02,6,3,15,6,Not Worn,20,2,1,0
0,Incapacitating Injury,15:18,6,3,15,0,Not Worn,15,18,1,0
0,Incapacitating Injury,14:34,4,3,45,0,"Worn, Damaged",14,34,1,1
0,Non-Incapacitating Injury,22:29,0,1,15,0,Not Worn,22,29,1,0
0,Not Injured,9:54,3,1,35,0,Not Worn,9,54,0,0
0,Possible Injury,17:00,1,1,15,0,Not Worn,17,0,1,0
0,Non-Incapacitating Injury,19:55,6,1,45,0,"Worn, Unk Damage",19,55,1,1
0,Not Injured,7:49,6,1,20,0,Not Worn,7,49,0,0
0,Non-Incapacitating Injury,20:40,6,1,35,0,"Worn, Not Damaged",20,40,1,1
0,Non-Incapacitating Injury,8:11,6,1,35,0,"Worn, Not Damaged",8,11,1,1
0,Non-Incapacitating Injury,8:08,6,1,20,6,Not Worn,8,8,1,0
0,Incapacitating Injury,16:28,0,2,15,0,Not Worn,16,28,1,0
0,Incapacitating Injury,21:27,0,1,35,0,Not Worn,21,27,1,0
0,Non-Incapacitating Injury,22:00,2,1,15,0,Unknown If Worn,22,0,1,0
